imdb_id,title,year,imdb_rating,rt
tt0114746,12 Monkeys,1995,8.0,88
tt8579674,1917,2019,8.2,88
tt0268978,A Beautiful Mind,2001,8.2,74
tt0109040,Ace Ventura: Pet Detective,1994,6.9,48
tt0078748,Alien,1979,8.5,93
tt0090605,Aliens,1986,8.4,94
tt0103644,Alien³,1992,6.4,44
tt0118583,Alien: Resurrection,1997,6.2,55
tt0118607,Amistad,1997,7.3,78
tt2870648,Amy,2015,7.8,96
tt17009710,Anatomy of a Fall,2023,7.6,96
tt2543164,Arrival,2016,7.9,94
tt0499549,Avatar,2009,7.9,81
tt21261712,Back to Black,2024,6.3,35
tt0088763,Back to the Future,1985,8.5,93
tt0096874,Back to the Future Part II,1989,7.8,64
tt0099088,Back to the Future Part III,1990,7.5,79
tt0103772,Basic Instinct,1992,7.1,56
tt0061237,Birdman,1967,6.7,
tt0265086,Black Hawk Down,2001,7.7,76
tt1856101,Blade Runner 2049,2017,8.0,88
tt1727824,Bohemian Rhapsody,2018,7.9,60
tt11127680,Boiling Point,2021,7.5,99
tt0112573,Braveheart,1995,8.3,76
tt0317219,Cars,2006,7.3,74
tt0162222,Cast Away,2000,7.8,88
tt0264464,Catch Me If You Can,2002,8.1,96
tt10366460,CODA,2021,8.0,94
tt1853728,Django Unchained,2012,8.5,87
tt5013056,Dunkirk,2017,7.8,92
tt0083866,E.T. the Extra-Terrestrial,1982,7.9,99
tt0092965,Empire of the Sun,1987,7.7,77
tt0470752,Ex Machina,2014,7.7,92
tt0137523,Fight Club,1999,8.8,81
tt0113071,First Knight,1995,6.0,45
tt0109830,Forrest Gump,1994,8.8,75
tt0099653,Ghost,1990,7.1,74
tt0172495,Gladiator,2000,8.5,80
tt0099685,Goodfellas,1990,8.7,94
tt1454468,Gravity,2013,7.7,96
tt1028532,Hachi: A Dog's Tale,2009,8.1,64
tt0113277,Heat,1995,8.3,84
tt1798709,Her,2013,8.0,95
tt0099785,Home Alone,1990,7.7,66
tt0104431,Home Alone 2: Lost in New York,1992,6.9,35
tt1375666,Inception,2010,8.8,87
tt0361748,Inglourious Basterds,2009,8.4,89
tt0816692,Interstellar,2014,8.7,73
tt1220719,Ip Man,2008,8.0,86
tt0102138,JFK,1991,8.0,84
tt0113497,Jumanji,1995,7.1,52
tt2283362,Jumanji: Welcome to the Jungle,2017,7.0,77
tt7975244,Jumanji: The Next Level,2019,6.6,72
tt0107290,Jurassic Park,1993,8.2,91
tt0119567,The Lost World: Jurassic Park,1997,6.6,56
tt0163025,Jurassic Park III,2001,6.0,49
tt0266697,Kill Bill: Vol. 1,2003,8.2,85
tt0378194,Kill Bill: Vol. 2,2004,8.0,84
tt0177876,K-911,1999,5.7,17
tt0104714,Lethal Weapon 3,1992,6.7,60
tt0454876,Life of Pi,2012,7.9,86
tt0399295,Lord of War,2005,7.6,62
tt1392190,Mad Max: Fury Road,2015,8.1,97
tt0180826,Metallica: Cunning Stunts,1998,8.3,
tt0480827,Michael Jackson Live in Bucharest: The Dangerous Tour,1992,9.0,
tt0117060,Mission: Impossible,1996,7.2,65
tt0120755,Mission: Impossible II,2000,6.1,
tt0317919,Mission: Impossible III,2006,6.9,73
tt1229238,Mission: Impossible - Ghost Protocol,2011,7.4,94
tt2381249,Mission: Impossible - Rogue Nation,2015,7.4,94
tt4912910,Mission: Impossible - Fallout,2018,7.7,98
tt1210166,Moneyball,2011,7.6,94
tt0107614,Mrs. Doubtfire,1993,7.1,71
tt0477348,No Country for Old Men,2007,8.2,93
tt15398776,Oppenheimer,2023,8.3,93
tt6751668,Parasite,2019,8.5,99
tt0091763,Platoon,1986,8.1,89
tt0100405,Pretty Woman,1990,7.1,65
tt0054215,Psycho,1960,8.5,97
tt0110912,Pulp Fiction,1994,8.8,92
tt0180093,Requiem for a Dream,2000,8.3,78
tt0120815,Saving Private Ryan,1998,8.6,94
tt0108052,Schindler's List,1993,9.0,98
tt0114369,Se7en,1995,8.6,84
tt0286106,Signs,2002,6.8,76
tt0111257,Speed,1994,7.3,95
tt0076759,Star Wars: Episode IV - A New Hope,1977,8.6,94
tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,93
tt0086190,Star Wars: Episode VI - Return of the Jedi,1983,8.3,84
tt3263904,Sully,2016,7.4,85
tt0098439,Tango & Cash,1989,6.4,31
tt1596363,The Big Short,2015,7.8,89
tt0421715,The Curious Case of Benjamin Button,2008,7.8,72
tt0468569,The Dark Knight,2008,9.0,94
tt0407887,The Departed,2006,8.5,91
tt0118971,The Devil's Advocate,1997,7.5,63
tt10272386,The Father,2020,8.2,98
tt0119174,The Game,1997,7.7,77
tt0068646,The Godfather,1972,9.2,97
tt0071562,The Godfather Part II,1974,9.0,96
tt0099674,The Godfather Part III,1990,7.6,66
tt2278388,The Grand Budapest Hotel,2014,8.1,92
tt0120689,The Green Mile,1999,8.6,79
tt2084970,The Imitation Game,2014,8.0,90
tt0087538,The Karate Kid,1984,7.3,81
tt0110357,The Lion King,1994,8.5,93
tt0120737,The Lord of the Rings: The Fellowship of the Ring,2001,8.9,92
tt0167261,The Lord of the Rings: The Two Towers,2002,8.8,95
tt0167260,The Lord of the Rings: The Return of the King,2003,9.0,94
tt3659388,The Martian,2015,8.0,91
tt0133093,The Matrix,1999,8.7,83
tt0234215,The Matrix Reloaded,2003,7.2,74
tt0242653,The Matrix Revolutions,2003,6.7,33
tt0113957,The Net,1995,6.0,44
tt3402138,The Naked Gun,2025,,
tt0482571,The Prestige,2006,8.5,77
tt0454921,The Pursuit of Happyness,2006,8.0,67
tt1663202,The Revenant,2015,8.0,78
tt0117500,The Rock,1996,7.4,67
tt0111161,The Shawshank Redemption,1994,9.3,89
tt1285016,The Social Network,2010,7.8,96
tt2980516,The Theory of Everything,2014,7.7,81
tt0120863,The Thin Red Line,1998,7.6,80
tt1509767,The Three Musketeers,2011,5.7,27
tt0120382,The Truman Show,1998,8.2,94
tt0993846,The Wolf of Wall Street,2013,8.2,79
tt0120338,Titanic,1997,7.9,88
tt0092099,Top Gun,1986,7.0,59
tt1745960,Top Gun: Maverick,2022,8.2,96
tt0114709,Toy Story,1995,8.3,100
tt0120363,Toy Story 2,1999,7.9,100
tt0435761,Toy Story 3,2010,8.3,98
tt1979376,Toy Story 4,2019,7.6,96
tt0111503,True Lies,1994,7.3,70
tt0096320,Twins,1988,6.2,42
tt1049413,Up,2009,8.3,98
tt2582802,Whiplash,2014,8.5,94
tt0443706,Zodiac,2007,7.7,90
tt0090390,ALF,1986,7.4,
tt9253284,Andor,2022,8.6,
tt0417299,Avatar: The Last Airbender,2005,9.3,
tt0185906,Band of Brothers,2001,9.4,
tt3032476,Better Call Saul,2015,9.0,
tt0086960,Beverly Hills Cop,1984,7.4,82
tt2085059,Black Mirror,2011,8.7,
tt0903747,Breaking Bad,2008,9.5,96
tt7366338,Chernobyl,2019,9.3,
tt5753856,Dark,2017,8.7,
tt0077000,Dallas,1978,7.1,
tt0773262,Dexter,2006,8.6,
tt0116282,Fargo,1996,8.1,95
tt0108778,Friends,1994,8.9,
tt0944947,Game of Thrones,2011,9.2,
tt10160804,Hawkeye,2021,7.5,
tt3596174,Henry Danger,2014,6.2,
tt1796960,Homeland,2011,8.3,
tt11198330,House of the Dragon,2022,8.3,
tt0460649,How I Met Your Mother,2005,8.3,
tt3205802,How to Get Away with Murder,2014,8.1,
tt0083437,Knight Rider,1982,6.9,
tt0096635,Life Goes On,1989,7.2,
tt9140554,Loki,2021,8.2,
tt0411008,Lost,2004,8.3,80
tt0088559,MacGyver,1985,7.6,
tt27478132,Making of: The Last of Us,2023,,
tt0430357,Miami Vice,2006,6.1,47
tt0096657,Mr. Bean,1990,8.6,
tt10857164,Ms. Marvel,2022,6.2,
tt10234724,Moon Knight,2022,7.3,
tt2707408,Narcos,2015,8.7,
tt3596176,"Nicky, Ricky, Dicky & Dawn",2014,5.5,
tt8466564,Obi-Wan Kenobi,2022,7.0,
tt5071412,Ozark,2017,8.4,
tt2442560,Peaky Blinders,2013,8.7,
tt0455275,Prison Break,2005,8.3,
tt11280740,Severance,2022,8.7,
tt10857160,She-Hulk: Attorney at Law,2022,5.2,
tt0279600,Smallville,2001,7.5,
tt0121955,South Park,1997,8.7,
tt10919420,Squid Game,2021,8.0,
tt0092455,Star Trek: The Next Generation,1987,8.7,
tt4574334,Stranger Things,2016,8.6,
tt10986410,Ted Lasso,2020,8.8,
tt0429493,The A-Team,2010,6.7,48
tt14452776,The Bear,2022,8.5,
tt0898266,The Big Bang Theory,2007,8.1,
tt13668894,The Book of Boba Fett,2021,7.1,
tt1190634,The Boys,2019,8.6,
tt4786824,The Crown,2016,8.6,
tt0088526,The Golden Girls,1985,8.2,
tt5834204,The Handmaid's Tale,2017,8.3,
tt3581920,The Last of Us,2023,8.5,
tt8111088,The Mandalorian,2019,8.6,
tt7203552,The Morning Show,2019,8.1,
tt1751634,The Sandman,2022,7.7,
tt0096697,The Simpsons,1989,8.6,85
tt5952634,The Spy,2019,7.9,
tt5180504,The Witcher,2019,7.9,
tt0106179,The X-Files,1993,8.6,
tt13443470,Wednesday,2022,8.0,
tt0475784,Westworld,2016,8.4,
tt4319314,Nine 1/2 Weeks: An Erotic XXX Parody,2014,,
tt0110413,Léon: The Professional,1994,8.5,75
tt21867434,BlackBerry,2023,7.3,97
tt0104291,Forever Young,1992,6.4,54
tt0088763,Back to the Future,1985,8.5,93
tt0079116,Escape from Alcatraz,1979,7.6,97
tt1951261,The Hangover Part III,2013,5.8,21
tt1130884,Shutter Island,2010,8.2,69
tt0094226,The Untouchables,1987,7.8,83
tt1877832,X-Men: Days of Future Past,2014,7.9,90
tt0266425,Conspiracy,2001,7.6,100
tt0075148,Rocky,1976,8.1,93
tt0079817,Rocky II,1979,7.3,70
tt0083944,First Blood,1982,7.7,86
tt0084602,Rocky III,1982,6.9,65
tt0089927,Rocky IV,1985,6.9,39
tt0246578,Donnie Darko,2001,8.0,88
tt1121931,Crank: High Voltage,2009,6.1,64
tt0099423,Die Hard 2,1990,7.1,69
tt0472043,Apocalypto,2006,7.8,65
tt0119528,Liar Liar,1997,6.9,83
tt0399201,The Island,2005,6.8,
tt0096874,Back to the Future Part II,1989,7.8,64
tt0387564,Saw,2004,7.6,50
tt1119646,The Hangover,2009,7.7,79
tt0080684,Star Wars: Episode V - The Empire Strikes Back,1980,8.7,93
tt0078346,Superman,1978,7.4,88
tt0230600,The Others,2001,7.6,84
tt0479884,Crank,2006,6.9,62
tt0099088,Back to the Future Part III,1990,7.5,79
tt0187393,The Patriot,2000,7.2,62
tt1187043,3 Idiots,2009,8.4,100
tt0382932,Ratatouille,2007,8.1,96
tt2397535,Predestination,2014,7.4,84
tt0955308,Robin Hood,2010,6.6,43
tt0120784,Payback,1999,7.1,56
tt0111282,Stargate,1994,7.0,54
tt0088247,The Terminator,1984,8.1,100
tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8.1,79
tt0068646,The Godfather,1972,9.2,97
tt0266697,Kill Bill: Vol. 1,2003,8.2,85
tt2872732,Lucy,2014,6.4,67
tt0096895,Batman,1989,7.5,77
tt0372784,Batman Begins,2005,8.2,85
tt0102926,The Silence of the Lambs,1991,8.6,95
tt0096754,The Abyss,1989,7.5,89
tt0086879,Amadeus,1984,8.4,90
tt3450958,War for the Planet of the Apes,2017,7.4,94
tt1655441,The Age of Adaline,2015,7.2,55
tt0107290,Jurassic Park,1993,8.2,91
tt0078748,Alien,1979,8.5,93
tt0120611,Blade,1998,7.1,59
tt0338013,Eternal Sunshine of the Spotless Mind,2004,8.3,92
tt0095953,Rain Man,1988,8.0,88
tt0050083,12 Angry Men,1957,9.0,100
tt0378194,Kill Bill: Vol. 2,2004,8.0,84
tt0207201,What Women Want,2000,6.5,54
tt0293662,The Transporter,2002,6.8,54
tt0253474,The Pianist,2002,8.5,95
tt0108052,Schindler's List,1993,9.0,98
tt0060196,"The Good, the Bad and the Ugly",1966,8.8,97
tt1411697,The Hangover Part II,2011,6.5,34
tt0258000,Panic Room,2002,6.8,76
tt0361862,The Machinist,2004,7.6,77
tt7286456,Joker,2019,8.3,68
tt1606378,A Good Day to Die Hard,2013,5.2,15
tt1816012,The World at War: The Making of the Series.,1989,7.5,
tt1345836,The Dark Knight Rises,2012,8.4,87
tt5208252,Operation Finale,2018,6.6,60
tt0105236,Reservoir Dogs,1992,8.3,90
tt1219289,Limitless,2011,7.4,68
tt0106977,The Fugitive,1993,7.8,96
tt0095016,Die Hard,1988,8.2,94
tt0120201,Starship Troopers,1997,7.3,72
tt0073195,Jaws,1975,8.1,97
tt0383574,Pirates of the Caribbean: Dead Man's Chest,2006,7.4,53
tt1430122,The Curious Birth of Benjamin Button,2009,7.7,
tt0133093,The Matrix,1999,8.7,83
tt0325710,The Last Samurai,2003,7.8,66
tt1318514,Rise of the Planet of the Apes,2011,7.6,82
tt0103855,The Bodyguard,1992,6.4,38
tt0062622,2001: A Space Odyssey,1968,8.3,90
tt0118799,Life Is Beautiful,1997,8.6,81
tt0480249,I Am Legend,2007,7.2,68
tt0332452,Troy,2004,7.3,53
tt0052618,Ben-Hur,1959,8.1,87
tt1392170,The Hunger Games,2012,7.2,84
tt0120586,American History X,1998,8.5,84
tt0092099,Top Gun,1986,7.0,59
tt0167404,The Sixth Sense,1999,8.2,86
tt0434409,V for Vendetta,2005,8.1,73
tt0209144,Memento,2000,8.4,94
tt0082971,Raiders of the Lost Ark,1981,8.4,94
tt0215750,Enemy at the Gates,2001,7.5,54
tt0100802,Total Recall,1990,7.5,82
tt0118883,Conspiracy Theory,1997,6.7,57
tt0408790,Flightplan,2005,6.3,37
tt17526714,The Substance,2024,7.2,89
tt0388482,Transporter 2,2005,6.3,
tt0059578,For a Few Dollars More,1965,8.2,92
tt0093409,Lethal Weapon,1987,7.6,81
tt1979320,Rush,2013,8.1,89
tt0212985,Hannibal,2001,6.8,39
tt0120660,Enemy of the State,1998,7.3,71
tt0317705,The Incredibles,2004,8.0,
tt0066999,Dirty Harry,1971,7.7,89
tt0115798,The Cable Guy,1996,6.1,56
tt0103064,Terminator 2: Judgment Day,1991,8.6,91
tt0181852,Terminator 3: Rise of the Machines,2003,6.3,70
tt0296310,The Blue Planet,2001,9.0,0
tt0818086,Back to the Future (Part II): Behind-the-Scenes Special Presentation,1989,7.2,0
tt0438488,Terminator Salvation,2009,6.5,33
tt6450804,Terminator: Dark Fate,2019,6.2,70
